"H+";"H+";"cit 3-";"Zn 2+";"L1 -";"L2 -";"L3 -";"L4 -";"CO2(g)";"CO2";"H(cit) 2-";"H2(cit)-";"H2CO3";"H3(cit)";"HCO3-";"OH-";"Zn(cit)-";"Zn(cit)2 4-";"Zn(CO3)2-2";"Zn(H2cit)+";"Zn(Hcit)";"Zn(OH)2";"Zn(OH)3-";"Zn(OH)4-2";"Zn2(cit)2(OH)2  4-";"Zn2(OH)6-2";"Zn2CO3+2";"Zn2OH+3";"Zn4(OH)4+4";"ZnCO3";"ZnHCO3+";"ZnOH+";"HL1";"HL2";"HL3";"HL4";"L1Zn+";"L2Zn+";"L3Zn+";"CO3 2-";;I (molal);Sum of m;C(H+);logf();C(cit 3-);logf();C(Zn 2+);logf();C(L1 -);logf();C(L2 -);logf();C(L3 -);logf();C(L4 -);logf();C(CO2(g));logf();C(CO2);logf();C(H(cit) 2-);logf();C(H2(cit)-);logf();C(H2CO3);logf();C(H3(cit));logf();C(HCO3-);logf();C(OH-);logf();C(Zn(cit)-);logf();C(Zn(cit)2 4-);logf();C(Zn(CO3)2-2);logf();C(Zn(H2cit)+);logf();C(Zn(Hcit));logf();C(Zn(OH)2);logf();C(Zn(OH)3-);logf();C(Zn(OH)4-2);logf();C(Zn2(cit)2(OH)2  4-);logf();C(Zn2(OH)6-2);logf();C(Zn2CO3+2);logf();C(Zn2OH+3);logf();C(Zn4(OH)4+4);logf();C(ZnCO3);logf();C(ZnHCO3+);logf();C(ZnOH+);logf();C(HL1);logf();C(HL2);logf();C(HL3);logf();C(HL4);logf();C(L1Zn+);logf();C(L2Zn+);logf();C(L3Zn+);logf();C(CO3 2-);logf();
       3.6000;       0.0000;       0.0000;      0.94964;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;    0.0013940;   1.8043e-09;   2.3635e-22;   0.00031207;    0.0026714;   7.0385e-11;   1.1350e-18;   1.5051e-27;   3.2786e-16;   6.1226e-38;   2.7223e-14;   4.2125e-10;   7.8505e-26;   7.1693e-11;   2.7040e-07;   1.9724e-06;       0.0000;       0.0000;       0.0000;       0.0000;     0.040693;    0.0037094;    0.0015737;       0.0000;;   0.1000;    0.0000;   0.0003218;   -0.1075;   1.766e-08;   -0.9677;   4.349e-05;   -0.4301;   0.0002898;   -0.1075;   4.186e-05;   -0.1075;   1.776e-07;   -0.1075;   1.499e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   2.947e-06;   -0.4301;   2.122e-05;   -0.1075;   1.611e-08;    0.0000;   5.614e-06;    0.0000;   2.413e-08;   -0.1075;   5.076e-11;   -0.1075;   6.384e-08;   -0.1075;   8.264e-14;   -1.7203;   1.082e-26;   -0.4301;   1.429e-08;   -0.1075;   1.223e-07;    0.0000;   3.224e-15;    0.0000;   5.198e-23;   -0.1075;   6.893e-32;   -0.4301;   7.508e-21;   -1.7203;   1.402e-42;   -0.4301;   6.234e-19;   -0.4301;   9.647e-15;   -0.9677;   8.989e-31;   -1.7203;   3.284e-15;    0.0000;   1.238e-11;   -0.1075;   9.034e-11;   -0.1075;   0.0001134;    0.0000;   0.0005180;    0.0000;   0.0002197;    0.0000;   0.0003700;    0.0000;   1.864e-06;   -0.1075;   1.699e-07;   -0.1075;   7.208e-08;   -0.1075;   9.508e-15;   -0.4301
       3.7600;       0.0000;       0.0000;      0.94136;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;    0.0029139;   7.9536e-09;   1.0227e-21;   0.00031223;    0.0038633;   1.4577e-10;   3.3978e-18;   6.5126e-27;   2.9932e-15;   5.4869e-37;   5.5889e-14;   5.9831e-10;   3.3089e-25;   1.4848e-10;   3.8743e-07;   2.8262e-06;       0.0000;       0.0000;       0.0000;       0.0000;     0.044148;    0.0051430;    0.0022537;       0.0000;;   0.1000;    0.0000;   0.0002226;   -0.1075;   3.724e-08;   -0.9677;   4.311e-05;   -0.4301;   0.0003171;   -0.1075;   5.855e-05;   -0.1075;   2.566e-07;   -0.1075;   2.166e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   4.299e-06;   -0.4301;   2.142e-05;   -0.1075;   1.611e-08;    0.0000;   3.920e-06;    0.0000;   3.488e-08;   -0.1075;   7.337e-11;   -0.1075;   1.335e-07;   -0.1075;   3.643e-13;   -1.7203;   4.684e-26;   -0.4301;   1.430e-08;   -0.1075;   1.769e-07;    0.0000;   6.676e-15;    0.0000;   1.556e-22;   -0.1075;   2.983e-31;   -0.4301;   6.854e-20;   -1.7203;   1.256e-41;   -0.4301;   1.280e-18;   -0.4301;   1.370e-14;   -0.9677;   3.789e-30;   -1.7203;   6.800e-15;    0.0000;   1.774e-11;   -0.1075;   1.294e-10;   -0.1075;   8.585e-05;    0.0000;   0.0005012;    0.0000;   0.0002196;    0.0000;   0.0003700;    0.0000;   2.022e-06;   -0.1075;   2.355e-07;   -0.1075;   1.032e-07;   -0.1075;   1.986e-14;   -0.4301
       3.9200;       0.0000;       0.0000;      0.93151;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;    0.0058366;   3.2248e-08;   4.4176e-21;   0.00029934;    0.0053536;   3.0138e-10;   1.0154e-17;   2.8131e-26;   2.5090e-14;   4.9000e-36;   1.1434e-13;   8.4683e-10;   1.3849e-24;   3.0698e-10;   5.5415e-07;   4.0423e-06;       0.0000;       0.0000;       0.0000;       0.0000;     0.046742;    0.0070276;    0.0032212;       0.0000;;   0.1000;    0.0000;   0.0001540;   -0.1075;   7.537e-08;   -0.9677;   4.266e-05;   -0.4301;   0.0003393;   -0.1075;   8.085e-05;   -0.1075;   3.706e-07;   -0.1075;   3.131e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   6.020e-06;   -0.4301;   2.075e-05;   -0.1075;   1.611e-08;    0.0000;   2.627e-06;    0.0000;   5.041e-08;   -0.1075;   1.061e-10;   -0.1075;   2.673e-07;   -0.1075;   1.477e-12;   -1.7203;   2.023e-25;   -0.4301;   1.371e-08;   -0.1075;   2.452e-07;    0.0000;   1.380e-14;    0.0000;   4.650e-22;   -0.1075;   1.288e-30;   -0.4301;   5.746e-19;   -1.7203;   1.122e-40;   -0.4301;   2.618e-18;   -0.4301;   1.939e-14;   -0.9677;   1.586e-29;   -1.7203;   1.406e-14;    0.0000;   2.538e-11;   -0.1075;   1.851e-10;   -0.1075;   6.355e-05;    0.0000;   0.0004788;    0.0000;   0.0002195;    0.0000;   0.0003700;    0.0000;   2.141e-06;   -0.1075;   3.219e-07;   -0.1075;   1.475e-07;   -0.1075;   4.150e-14;   -0.4301
       4.0800;       0.0000;       0.0000;      0.91901;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;     0.011159;   1.1948e-07;   1.9025e-20;   0.00027392;    0.0070811;   6.2121e-10;   3.0252e-17;   1.2115e-25;   1.9161e-13;   4.3497e-35;   2.3252e-13;   1.1914e-09;   5.7272e-24;   6.3276e-10;   7.9024e-07;   5.7645e-06;       0.0000;       0.0000;       0.0000;       0.0000;     0.048462;    0.0094139;    0.0045889;       0.0000;;   0.1000;    0.0000;   0.0001065;   -0.1075;   1.461e-07;   -0.9677;   4.209e-05;   -0.4301;   0.0003566;   -0.1075;   0.0001098;   -0.1075;   5.351e-07;   -0.1075;   4.526e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   8.071e-06;   -0.4301;   1.925e-05;   -0.1075;   1.611e-08;    0.0000;   1.686e-06;    0.0000;   7.287e-08;   -0.1075;   1.533e-10;   -0.1075;   5.111e-07;   -0.1075;   5.472e-12;   -1.7203;   8.713e-25;   -0.4301;   1.255e-08;   -0.1075;   3.243e-07;    0.0000;   2.845e-14;    0.0000;   1.386e-21;   -0.1075;   5.549e-30;   -0.4301;   4.388e-18;   -1.7203;   9.961e-40;   -0.4301;   5.325e-18;   -0.4301;   2.728e-14;   -0.9677;   6.558e-29;   -1.7203;   2.898e-14;    0.0000;   3.619e-11;   -0.1075;   2.640e-10;   -0.1075;   4.620e-05;    0.0000;   0.0004498;    0.0000;   0.0002193;    0.0000;   0.0003700;    0.0000;   2.220e-06;   -0.1075;   4.312e-07;   -0.1075;   2.102e-07;   -0.1075;   8.671e-14;   -0.4301
       4.2400;       0.0000;       0.0000;      0.90248;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;     0.020256;   4.0090e-07;   8.1553e-20;   0.00023799;    0.0088927;   1.2746e-09;   8.9718e-17;   5.1932e-25;   1.3191e-12;   3.8255e-34;   4.6848e-13;   1.6607e-09;   2.3249e-23;   1.2982e-09;   1.1217e-06;   8.1824e-06;       0.0000;       0.0000;       0.0000;       0.0000;     0.049329;     0.012286;    0.0065041;       0.0000;;   0.1000;    0.0000;   7.371e-05;   -0.1075;   2.700e-07;   -0.9677;   4.133e-05;   -0.4301;   0.0003696;   -0.1075;   0.0001459;   -0.1075;   7.724e-07;   -0.1075;   6.542e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.032e-05;   -0.4301;   1.703e-05;   -0.1075;   1.611e-08;    0.0000;   1.032e-06;    0.0000;   1.053e-07;   -0.1075;   2.216e-10;   -0.1075;   9.277e-07;   -0.1075;   1.836e-11;   -1.7203;   3.735e-24;   -0.4301;   1.090e-08;   -0.1075;   4.073e-07;    0.0000;   5.837e-14;    0.0000;   4.109e-21;   -0.1075;   2.379e-29;   -0.4301;   3.021e-17;   -1.7203;   8.760e-39;   -0.4301;   1.073e-17;   -0.4301;   3.803e-14;   -0.9677;   2.662e-28;   -1.7203;   5.946e-14;    0.0000;   5.137e-11;   -0.1075;   3.748e-10;   -0.1075;   3.313e-05;    0.0000;   0.0004135;    0.0000;   0.0002189;    0.0000;   0.0003700;    0.0000;   2.259e-06;   -0.1075;   5.627e-07;   -0.1075;   2.979e-07;   -0.1075;   1.812e-13;   -0.4301
       4.4000;       0.0000;       0.0000;      0.88051;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;     0.034695;   1.2055e-06;   3.4732e-19;   0.00019510;     0.010538;   2.5981e-09;   2.6435e-16;   2.2117e-24;   8.0855e-12;   3.3211e-33;   9.3171e-13;   2.2850e-09;   9.1958e-23;   2.6464e-09;   1.5819e-06;   1.1539e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.049379;     0.015518;    0.0091530;       0.0000;;   0.1000;    0.0000;   5.099e-05;   -0.1075;   4.740e-07;   -0.9677;   4.033e-05;   -0.4301;   0.0003792;   -0.1075;   0.0001889;   -0.1075;   1.114e-06;   -0.1075;   9.456e-09;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.254e-05;   -0.4301;   1.431e-05;   -0.1075;   1.611e-08;    0.0000;   5.999e-07;    0.0000;   1.522e-07;   -0.1075;   3.203e-10;   -0.1075;   1.589e-06;   -0.1075;   5.521e-11;   -1.7203;   1.591e-23;   -0.4301;   8.936e-09;   -0.1075;   4.826e-07;    0.0000;   1.190e-13;    0.0000;   1.211e-20;   -0.1075;   1.013e-28;   -0.4301;   1.852e-16;   -1.7203;   7.605e-38;   -0.4301;   2.134e-17;   -0.4301;   5.233e-14;   -0.9677;   1.053e-27;   -1.7203;   1.212e-13;    0.0000;   7.245e-11;   -0.1075;   5.285e-10;   -0.1075;   2.352e-05;    0.0000;   0.0003704;    0.0000;   0.0002185;    0.0000;   0.0003700;    0.0000;   2.262e-06;   -0.1075;   7.107e-07;   -0.1075;   4.192e-07;   -0.1075;   3.785e-13;   -0.4301
       4.5600;       0.0000;       0.0000;      0.85205;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;     0.055769;   3.2188e-06;   1.4671e-18;   0.00015010;     0.011719;   5.2527e-09;   7.7251e-16;   9.3425e-24;   4.3648e-11;   2.8362e-32;   1.8228e-12;   3.0927e-09;   3.5198e-22;   5.3504e-09;   2.2126e-06;   1.6140e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.048663;     0.018863;     0.012764;       0.0000;;   0.1000;    0.0000;   3.528e-05;   -0.1075;   7.874e-07;   -0.9677;   3.902e-05;   -0.4301;   0.0003862;   -0.1075;   0.0002373;   -0.1075;   1.605e-06;   -0.1075;   1.367e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.441e-05;   -0.4301;   1.138e-05;   -0.1075;   1.611e-08;    0.0000;   3.300e-07;    0.0000;   2.200e-07;   -0.1075;   4.629e-10;   -0.1075;   2.554e-06;   -0.1075;   1.474e-10;   -1.7203;   6.719e-23;   -0.4301;   6.875e-09;   -0.1075;   5.367e-07;    0.0000;   2.406e-13;    0.0000;   3.538e-20;   -0.1075;   4.279e-28;   -0.4301;   9.995e-16;   -1.7203;   6.495e-37;   -0.4301;   4.174e-17;   -0.4301;   7.082e-14;   -0.9677;   4.030e-27;   -1.7203;   2.450e-13;    0.0000;   1.013e-10;   -0.1075;   7.392e-10;   -0.1075;   1.657e-05;    0.0000;   0.0003219;    0.0000;   0.0002178;    0.0000;   0.0003700;    0.0000;   2.229e-06;   -0.1075;   8.639e-07;   -0.1075;   5.846e-07;   -0.1075;   7.908e-13;   -0.4301
       4.7200;       0.0000;       0.0000;      0.81690;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;     0.083906;   7.5994e-06;   6.1400e-18;   0.00010809;     0.012197;   1.0522e-08;   2.2367e-15;   3.9099e-23;   2.0642e-10;   2.3777e-31;   3.5007e-12;   4.1092e-09;   1.2982e-21;   1.0717e-08;   3.0663e-06;   2.2367e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.047262;     0.021979;     0.017613;       0.0000;;   0.1000;    0.0000;   2.441e-05;   -0.1075;   1.236e-06;   -0.9677;   3.741e-05;   -0.4301;   0.0003912;   -0.1075;   0.0002884;   -0.1075;   2.311e-06;   -0.1075;   1.976e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.564e-05;   -0.4301;   8.545e-06;   -0.1075;   1.611e-08;    0.0000;   1.715e-07;    0.0000;   3.181e-07;   -0.1075;   6.691e-10;   -0.1075;   3.843e-06;   -0.1075;   3.481e-10;   -1.7203;   2.812e-22;   -0.4301;   4.951e-09;   -0.1075;   5.586e-07;    0.0000;   4.819e-13;    0.0000;   1.024e-19;   -0.1075;   1.791e-27;   -0.4301;   4.727e-15;   -1.7203;   5.445e-36;   -0.4301;   8.017e-17;   -0.4301;   9.410e-14;   -0.9677;   1.486e-26;   -1.7203;   4.909e-13;    0.0000;   1.404e-10;   -0.1075;   1.024e-09;   -0.1075;   1.161e-05;    0.0000;   0.0002706;    0.0000;   0.0002169;    0.0000;   0.0003700;    0.0000;   2.165e-06;   -0.1075;   1.007e-06;   -0.1075;   8.067e-07;   -0.1075;   1.652e-12;   -0.4301
       4.8800;       0.0000;       0.0000;      0.77590;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.11822;   1.5884e-05;   2.5457e-17;   7.2894e-05;     0.011890;   2.0880e-08;   6.4157e-15;   1.6211e-22;   8.5618e-10;   1.9562e-30;   6.5981e-12;   5.3582e-09;   4.6118e-21;   2.1268e-08;   4.2096e-06;   3.0707e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.045302;     0.024532;     0.024035;       0.0000;;   0.1000;    0.0000;   1.689e-05;   -0.1075;   1.833e-06;   -0.9677;   3.554e-05;   -0.4301;   0.0003948;   -0.1075;   0.0003388;   -0.1075;   3.320e-06;   -0.1075;   2.856e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.605e-05;   -0.4301;   6.067e-06;   -0.1075;   1.611e-08;    0.0000;   8.423e-08;    0.0000;   4.597e-07;   -0.1075;   9.672e-10;   -0.1075;   5.414e-06;   -0.1075;   7.275e-10;   -1.7203;   1.166e-21;   -0.4301;   3.339e-09;   -0.1075;   5.446e-07;    0.0000;   9.563e-13;    0.0000;   2.938e-19;   -0.1075;   7.425e-27;   -0.4301;   1.961e-14;   -1.7203;   4.480e-35;   -0.4301;   1.511e-16;   -0.4301;   1.227e-13;   -0.9677;   5.281e-26;   -1.7203;   9.741e-13;    0.0000;   1.928e-10;   -0.1075;   1.406e-09;   -0.1075;   8.107e-06;    0.0000;   0.0002200;    0.0000;   0.0002156;    0.0000;   0.0003700;    0.0000;   2.075e-06;   -0.1075;   1.124e-06;   -0.1075;   1.101e-06;   -0.1075;   3.452e-12;   -0.4301
       5.0400;       0.0000;       0.0000;      0.73071;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.15661;   2.9598e-05;   1.0465e-16;   4.6219e-05;     0.010897;   4.1083e-08;   1.8247e-14;   6.6642e-22;   3.1392e-09;   1.5824e-29;   1.2227e-11;   6.8692e-09;   1.5836e-20;   4.1847e-08;   5.7304e-06;   4.1801e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.042942;     0.026289;     0.032442;       0.0000;;   0.1000;    0.0000;   1.168e-05;   -0.1075;   2.578e-06;   -0.9677;   3.347e-05;   -0.4301;   0.0003974;   -0.1075;   0.0003856;   -0.1075;   4.758e-06;   -0.1075;   4.127e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.562e-05;   -0.4301;   4.085e-06;   -0.1075;   1.611e-08;    0.0000;   3.923e-08;    0.0000;   6.645e-07;   -0.1075;   1.398e-09;   -0.1075;   7.173e-06;   -0.1075;   1.356e-09;   -1.7203;   4.793e-21;   -0.4301;   2.117e-09;   -0.1075;   4.991e-07;    0.0000;   1.882e-12;    0.0000;   8.357e-19;   -0.1075;   3.052e-26;   -0.4301;   7.189e-14;   -1.7203;   3.624e-34;   -0.4301;   2.800e-16;   -0.4301;   1.573e-13;   -0.9677;   1.813e-25;   -1.7203;   1.917e-12;    0.0000;   2.625e-10;   -0.1075;   1.914e-09;   -0.1075;   5.645e-06;    0.0000;   0.0001732;    0.0000;   0.0002138;    0.0000;   0.0003700;    0.0000;   1.967e-06;   -0.1075;   1.204e-06;   -0.1075;   1.486e-06;   -0.1075;   7.212e-12;   -0.4301
       5.2000;       0.0000;       0.0000;      0.68332;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.19624;   4.9698e-05;   4.2719e-16;   2.7720e-05;    0.0094466;   8.0268e-08;   5.1530e-14;   2.7203e-21;   1.0298e-08;   1.2620e-28;   2.2339e-11;   8.6828e-09;   5.2862e-20;   8.1760e-08;   7.7457e-06;   5.6502e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.040342;     0.027178;     0.043331;       0.0000;;   0.1000;    0.0000;   8.082e-06;   -0.1075;   3.455e-06;   -0.9677;   3.130e-05;   -0.4301;   0.0003992;   -0.1075;   0.0004263;   -0.1075;   6.796e-06;   -0.1075;   5.966e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.448e-05;   -0.4301;   2.620e-06;   -0.1075;   1.611e-08;    0.0000;   1.741e-08;    0.0000;   9.606e-07;   -0.1075;   2.021e-09;   -0.1075;   8.988e-06;   -0.1075;   2.276e-09;   -1.7203;   1.957e-20;   -0.4301;   1.270e-09;   -0.1075;   4.327e-07;    0.0000;   3.676e-12;    0.0000;   2.360e-18;   -0.1075;   1.246e-25;   -0.4301;   2.358e-13;   -1.7203;   2.890e-33;   -0.4301;   5.116e-16;   -0.4301;   1.988e-13;   -0.9677;   6.053e-25;   -1.7203;   3.745e-12;    0.0000;   3.548e-10;   -0.1075;   2.588e-09;   -0.1075;   3.924e-06;    0.0000;   0.0001325;    0.0000;   0.0002112;    0.0000;   0.0003699;    0.0000;   1.848e-06;   -0.1075;   1.245e-06;   -0.1075;   1.985e-06;   -0.1075;   1.507e-11;   -0.4301
       5.3600;       0.0000;       0.0000;      0.63553;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.23423;   7.6123e-05;   1.7343e-15;   1.5836e-05;    0.0078005;   1.5597e-07;   1.4474e-13;   1.1044e-20;   3.0652e-08;   9.9560e-28;   4.0372e-11;   1.0856e-08;   1.7266e-19;   1.5887e-07;   1.0413e-05;   7.5958e-05;       0.0000;       0.0000;       0.0000;       0.0000;     0.037645;     0.027270;     0.057285;       0.0000;;   0.1000;    0.0000;   5.591e-06;   -0.1075;   4.434e-06;   -0.9677;   2.911e-05;   -0.4301;   0.0004006;   -0.1075;   0.0004599;   -0.1075;   9.660e-06;   -0.1075;   8.622e-08;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.286e-05;   -0.4301;   1.609e-06;   -0.1075;   1.611e-08;    0.0000;   7.397e-09;    0.0000;   1.388e-06;   -0.1075;   2.921e-09;   -0.1075;   1.073e-05;   -0.1075;   3.486e-09;   -1.7203;   7.943e-20;   -0.4301;   7.253e-10;   -0.1075;   3.573e-07;    0.0000;   7.144e-12;    0.0000;   6.629e-18;   -0.1075;   5.058e-25;   -0.4301;   7.019e-13;   -1.7203;   2.280e-32;   -0.4301;   9.245e-16;   -0.4301;   2.486e-13;   -0.9677;   1.977e-24;   -1.7203;   7.276e-12;    0.0000;   4.769e-10;   -0.1075;   3.479e-09;   -0.1075;   2.724e-06;    0.0000;   9.888e-05;    0.0000;   0.0002077;    0.0000;   0.0003699;    0.0000;   1.724e-06;   -0.1075;   1.249e-06;   -0.1075;   2.624e-06;   -0.1075;   3.148e-11;   -0.4301
       5.5200;       0.0000;       0.0000;      0.58880;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.26816;   0.00010769;   7.0140e-15;   8.6774e-06;    0.0061783;   3.0192e-07;   4.0495e-13;   4.4665e-20;   8.3939e-08;   7.7938e-27;   7.2402e-11;   1.3469e-08;   5.5530e-19;   3.0753e-07;   1.3945e-05;   0.00010172;       0.0000;       0.0000;       0.0000;       0.0000;     0.034961;     0.026724;     0.074945;       0.0000;;   0.1000;    0.0000;   3.868e-06;   -0.1075;   5.479e-06;   -0.9677;   2.697e-05;   -0.4301;   0.0004015;   -0.1075;   0.0004864;   -0.1075;   1.364e-05;   -0.1075;   1.246e-07;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   1.099e-05;   -0.4301;   9.517e-07;   -0.1075;   1.611e-08;    0.0000;   3.027e-09;    0.0000;   2.007e-06;   -0.1075;   4.222e-09;   -0.1075;   1.228e-05;   -0.1075;   4.932e-09;   -1.7203;   3.212e-19;   -0.4301;   3.974e-10;   -0.1075;   2.830e-07;    0.0000;   1.383e-11;    0.0000;   1.855e-17;   -0.1075;   2.046e-24;   -0.4301;   1.922e-12;   -1.7203;   1.785e-31;   -0.4301;   1.658e-15;   -0.4301;   3.085e-13;   -0.9677;   6.358e-24;   -1.7203;   1.408e-11;    0.0000;   6.387e-10;   -0.1075;   4.659e-09;   -0.1075;   1.889e-06;    0.0000;   7.236e-05;    0.0000;   0.0002029;    0.0000;   0.0003699;    0.0000;   1.601e-06;   -0.1075;   1.224e-06;   -0.1075;   3.432e-06;   -0.1075;   6.578e-11;   -0.4301
       5.6800;       0.0000;       0.0000;      0.54376;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.29630;   0.00014237;   2.8275e-14;   4.5892e-06;    0.0047230;   5.8254e-07;   1.1294e-12;   1.8006e-19;   2.1412e-07;   6.0622e-26;   1.2901e-10;   1.6605e-08;   1.7631e-18;   5.9337e-07;   1.8614e-05;   0.00013578;       0.0000;       0.0000;       0.0000;       0.0000;     0.032343;     0.025707;     0.096861;       0.0000;;   0.1000;    0.0000;   2.676e-06;   -0.1075;   6.555e-06;   -0.9677;   2.490e-05;   -0.4301;   0.0004022;   -0.1075;   0.0005067;   -0.1075;   1.909e-05;   -0.1075;   1.801e-07;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   9.099e-06;   -0.4301;   5.450e-07;   -0.1075;   1.611e-08;    0.0000;   1.199e-09;    0.0000;   2.901e-06;   -0.1075;   6.103e-09;   -0.1075;   1.357e-05;   -0.1075;   6.521e-09;   -1.7203;   1.295e-18;   -0.4301;   2.102e-10;   -0.1075;   2.163e-07;    0.0000;   2.668e-11;    0.0000;   5.173e-17;   -0.1075;   8.247e-24;   -0.4301;   4.903e-12;   -1.7203;   1.388e-30;   -0.4301;   2.954e-15;   -0.4301;   3.802e-13;   -0.9677;   2.019e-23;   -1.7203;   2.718e-11;    0.0000;   8.525e-10;   -0.1075;   6.219e-09;   -0.1075;   1.309e-06;    0.0000;   5.214e-05;    0.0000;   0.0001965;    0.0000;   0.0003698;    0.0000;   1.481e-06;   -0.1075;   1.177e-06;   -0.1075;   4.436e-06;   -0.1075;   1.374e-10;   -0.4301
       5.8400;       0.0000;       0.0000;      0.50077;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;       0.0000;      0.31778;   0.00017782;   1.1367e-13;   2.3558e-06;    0.0035044;   1.1209e-06;   3.1411e-12;   7.2384e-19;   5.1457e-07;   4.6892e-25;   2.2861e-10;   2.0356e-08;   5.5363e-18;   1.1417e-06;   2.4779e-05;   0.00018075;       0.0000;       0.0000;       0.0000;       0.0000;     0.029824;     0.024379;      0.12335;       0.0000;;   0.1000;    0.0000;   1.851e-06;   -0.1075;   7.634e-06;   -0.9677;   2.294e-05;   -0.4301;   0.0004027;   -0.1075;   0.0005217;   -0.1075;   2.640e-05;   -0.1075;   2.603e-07;   -0.1075;       0.000;    0.0000;   1.067e-05;    0.0000;   7.331e-06;   -0.4301;   3.038e-07;   -0.1075;   1.611e-08;    0.0000;   4.624e-10;    0.0000;   4.193e-06;   -0.1075;   8.821e-09;   -0.1075;   1.455e-05;   -0.1075;   8.144e-09;   -1.7203;   5.206e-18;   -0.4301;   1.079e-10;   -0.1075;   1.605e-07;    0.0000;   5.134e-11;    0.0000;   1.439e-16;   -0.1075;   3.315e-23;   -0.4301;   1.178e-11;   -1.7203;   1.074e-29;   -0.4301;   5.235e-15;   -0.4301;   4.662e-13;   -0.9677;   6.339e-23;   -1.7203;   5.229e-11;    0.0000;   1.135e-09;   -0.1075;   8.278e-09;   -0.1075;   9.068e-07;    0.0000;   3.715e-05;    0.0000;   0.0001880;    0.0000;   0.0003697;    0.0000;   1.366e-06;   -0.1075;   1.117e-06;   -0.1075;   5.649e-06;   -0.1075;   2.871e-10;   -0.4301
